tracker_age1_hits5_thresh0.03.json,1,5,0.03,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.04.json,1,5,0.04,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.05.json,1,5,0.05,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.06.json,1,5,0.06,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.07.json,1,5,0.07,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.08.json,1,5,0.08,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits5_thresh0.09.json,1,5,0.09,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age1_hits6_thresh0.01.json,1,6,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.02.json,1,6,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.03.json,1,6,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.04.json,1,6,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.05.json,1,6,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.06.json,1,6,0.06,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.07.json,1,6,0.07,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.08.json,1,6,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.09.json,1,6,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.01.json,1,7,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.02.json,1,7,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.03.json,1,7,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.04.json,1,7,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.05.json,1,7,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.06.json,1,7,0.06,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.07.json,1,7,0.07,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.08.json,1,7,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.09.json,1,7,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.01.json,1,8,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.02.json,1,8,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.03.json,1,8,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.04.json,1,8,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.05.json,1,8,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.06.json,1,8,0.06,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.07.json,1,8,0.07,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.08.json,1,8,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.09.json,1,8,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.01.json,1,9,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.02.json,1,9,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.03.json,1,9,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.04.json,1,9,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.05.json,1,9,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.06.json,1,9,0.06,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.07.json,1,9,0.07,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.08.json,1,9,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.09.json,1,9,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits1_thresh0.01.json,2,1,0.01,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.02.json,2,1,0.02,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.03.json,2,1,0.03,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.04.json,2,1,0.04,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.05.json,2,1,0.05,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.06.json,2,1,0.06,0.09523809523809523,40.06326128609694,200.3163064304847,5,16,1,2,21
tracker_age2_hits1_thresh0.07.json,2,1,0.07,0.04761904761904767,33.95215017498583,169.76075087492916,5,16,2,2,21
tracker_age2_hits1_thresh0.08.json,2,1,0.08,0.0,35.676164511903394,178.38082255951696,5,16,3,2,21
tracker_age2_hits1_thresh0.09.json,2,1,0.09,0.0,35.676164511903394,178.38082255951696,5,16,3,2,21
tracker_age2_hits2_thresh0.01.json,2,2,0.01,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.02.json,2,2,0.02,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.03.json,2,2,0.03,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.04.json,2,2,0.04,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.05.json,2,2,0.05,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.06.json,2,2,0.06,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age2_hits2_thresh0.07.json,2,2,0.07,0.09523809523809523,28.73263888888889,114.93055555555556,4,17,1,1,21
tracker_age2_hits2_thresh0.08.json,2,2,0.08,0.09523809523809523,30.887656810035843,123.55062724014337,4,17,1,1,21
tracker_age2_hits2_thresh0.09.json,2,2,0.09,0.09523809523809523,30.887656810035843,123.55062724014337,4,17,1,1,21
tracker_age2_hits3_thresh0.01.json,2,3,0.01,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.02.json,2,3,0.02,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.03.json,2,3,0.03,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.04.json,2,3,0.04,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.05.json,2,3,0.05,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.06.json,2,3,0.06,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age2_hits3_thresh0.07.json,2,3,0.07,0.1428571428571429,28.73263888888889,114.93055555555556,4,17,0,1,21
tracker_age2_hits3_thresh0.08.json,2,3,0.08,0.09523809523809523,21.828703703703706,65.48611111111111,3,18,0,1,21
tracker_age2_hits3_thresh0.09.json,2,3,0.09,0.09523809523809523,21.828703703703706,65.48611111111111,3,18,0,1,21
tracker_age2_hits4_thresh0.01.json,2,4,0.01,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.02.json,2,4,0.02,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.03.json,2,4,0.03,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.04.json,2,4,0.04,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.05.json,2,4,0.05,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.06.json,2,4,0.06,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age2_hits4_thresh0.07.json,2,4,0.07,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits4_thresh0.08.json,2,4,0.08,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits4_thresh0.09.json,2,4,0.09,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits5_thresh0.01.json,2,5,0.01,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.02.json,2,5,0.02,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.03.json,2,5,0.03,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.04.json,2,5,0.04,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.05.json,2,5,0.05,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.06.json,2,5,0.06,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age2_hits5_thresh0.07.json,2,5,0.07,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits5_thresh0.08.json,2,5,0.08,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits5_thresh0.09.json,2,5,0.09,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age2_hits6_thresh0.01.json,2,6,0.01,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.02.json,2,6,0.02,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.03.json,2,6,0.03,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.04.json,2,6,0.04,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.05.json,2,6,0.05,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.06.json,2,6,0.06,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age2_hits6_thresh0.07.json,2,6,0.07,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.08.json,2,6,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.09.json,2,6,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.01.json,2,7,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.02.json,2,7,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.03.json,2,7,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.04.json,2,7,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.05.json,2,7,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.06.json,2,7,0.06,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.07.json,2,7,0.07,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.08.json,2,7,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.09.json,2,7,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.01.json,2,8,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.02.json,2,8,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.03.json,2,8,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.04.json,2,8,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.05.json,2,8,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.06.json,2,8,0.06,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.07.json,2,8,0.07,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.08.json,2,8,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.09.json,2,8,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.01.json,2,9,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.02.json,2,9,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.03.json,2,9,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.04.json,2,9,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.05.json,2,9,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.06.json,2,9,0.06,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.07.json,2,9,0.07,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.08.json,2,9,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.09.json,2,9,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits1_thresh0.01.json,3,1,0.01,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.02.json,3,1,0.02,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.03.json,3,1,0.03,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.04.json,3,1,0.04,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.05.json,3,1,0.05,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.06.json,3,1,0.06,0.09523809523809523,50.05271773841412,300.3163064304847,6,15,2,2,21
tracker_age3_hits1_thresh0.07.json,3,1,0.07,0.04761904761904767,44.96012514582153,269.76075087492916,6,15,3,2,21
tracker_age3_hits1_thresh0.08.json,3,1,0.08,0.0,46.39680375991949,278.38082255951696,6,15,4,2,21
tracker_age3_hits1_thresh0.09.json,3,1,0.09,0.0,46.39680375991949,278.38082255951696,6,15,4,2,21
tracker_age3_hits2_thresh0.01.json,3,2,0.01,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.02.json,3,2,0.02,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.03.json,3,2,0.03,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.04.json,3,2,0.04,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.05.json,3,2,0.05,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.06.json,3,2,0.06,0.09523809523809523,36.37152777777777,145.4861111111111,4,17,1,1,21
tracker_age3_hits2_thresh0.07.json,3,2,0.07,0.09523809523809523,28.73263888888889,114.93055555555556,4,17,1,1,21
tracker_age3_hits2_thresh0.08.json,3,2,0.08,0.09523809523809523,30.887656810035843,123.55062724014337,4,17,1,1,21
tracker_age3_hits2_thresh0.09.json,3,2,0.09,0.09523809523809523,30.887656810035843,123.55062724014337,4,17,1,1,21
tracker_age3_hits3_thresh0.01.json,3,3,0.01,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.02.json,3,3,0.02,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.03.json,3,3,0.03,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.04.json,3,3,0.04,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.05.json,3,3,0.05,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.06.json,3,3,0.06,0.1428571428571429,36.37152777777777,145.4861111111111,4,17,0,1,21
tracker_age3_hits3_thresh0.07.json,3,3,0.07,0.1428571428571429,28.73263888888889,114.93055555555556,4,17,0,1,21
tracker_age3_hits3_thresh0.08.json,3,3,0.08,0.09523809523809523,21.828703703703706,65.48611111111111,3,18,0,1,21
tracker_age3_hits3_thresh0.09.json,3,3,0.09,0.09523809523809523,21.828703703703706,65.48611111111111,3,18,0,1,21
tracker_age3_hits4_thresh0.01.json,3,4,0.01,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.02.json,3,4,0.02,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.03.json,3,4,0.03,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.04.json,3,4,0.04,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.05.json,3,4,0.05,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.06.json,3,4,0.06,0.09523809523809523,32.013888888888886,96.04166666666666,3,18,0,1,21
tracker_age3_hits4_thresh0.07.json,3,4,0.07,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits4_thresh0.08.json,3,4,0.08,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits4_thresh0.09.json,3,4,0.09,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits5_thresh0.01.json,3,5,0.01,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.02.json,3,5,0.02,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.03.json,3,5,0.03,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.04.json,3,5,0.04,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.05.json,3,5,0.05,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.06.json,3,5,0.06,0.09523809523809523,27.1875,54.375,2,19,0,0,21
tracker_age3_hits5_thresh0.07.json,3,5,0.07,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits5_thresh0.08.json,3,5,0.08,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits5_thresh0.09.json,3,5,0.09,0.04761904761904767,34.375,34.375,1,20,0,0,21
tracker_age3_hits6_thresh0.01.json,3,6,0.01,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.02.json,3,6,0.02,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.03.json,3,6,0.03,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.04.json,3,6,0.04,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.05.json,3,6,0.05,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.06.json,3,6,0.06,0.04761904761904767,20.0,20.0,1,20,0,0,21
tracker_age3_hits6_thresh0.07.json,3,6,0.07,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.08.json,3,6,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.09.json,3,6,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.01.json,3,7,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.02.json,3,7,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.03.json,3,7,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.04.json,3,7,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.05.json,3,7,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.06.json,3,7,0.06,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.07.json,3,7,0.07,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.08.json,3,7,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.09.json,3,7,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.01.json,3,8,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.02.json,3,8,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.03.json,3,8,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.04.json,3,8,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.05.json,3,8,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.06.json,3,8,0.06,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.07.json,3,8,0.07,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.08.json,3,8,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.09.json,3,8,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.01.json,3,9,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.02.json,3,9,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.03.json,3,9,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.04.json,3,9,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.05.json,3,9,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.06.json,3,9,0.06,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.07.json,3,9,0.07,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.08.json,3,9,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.09.json,3,9,0.09,,,0.0,0,21,0,0,21
tracker_age4_hits1_thresh0.01.json,4,1,0.01,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.02.json,4,1,0.02,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.03.json,4,1,0.03,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.04.json,4,1,0.04,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.05.json,4,1,0.05,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.06.json,4,1,0.06,0.04761904761904767,50.05271773841412,300.3163064304847,6,15,3,2,21
tracker_age4_hits1_thresh0.07.json,4,1,0.07,0.0,44.96012514582153,269.76075087492916,6,15,4,2,21
tracker_age4_hits1_thresh0.08.json,4,1,0.08,-0.04761904761904767,46.39680375991949,278.38082255951696,6,15,5,2,21
tracker_age4_hits1_thresh0.09.json,4,1,0.09,-0.04761904761904767,46.39680375991949,278.38082255951696,6,15,5,2,21
tracker_age4_hits2_thresh0.01.json,4,2,0.01,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.02.json,4,2,0.02,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.03.json,4,2,0.03,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.04.json,4,2,0.04,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.05.json,4,2,0.05,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.06.json,4,2,0.06,0.04761904761904767,36.37152777777777,145.4861111111111,4,17,2,1,21
tracker_age4_hits2_thresh0.07.json,4,2,0.07,0.04761904761904767,28.73263888888889,114.93055555555556,4,17,2,1,21
